model,target,validity_mean,validity_std,uniqueness_mean,uniqueness_std,internal_diversity_mean,internal_diversity_std,scaffold_diversity_mean,scaffold_diversity_std,mean_qed_mean,mean_qed_std,mean_sa_mean,mean_sa_std,fragment_incorporation_mean,fragment_incorporation_std,fraction_medchem_pass_mean,fraction_medchem_pass_std,fraction_pains_free_mean,fraction_pains_free_std,fraction_bms_free_mean,fraction_bms_free_std,fraction_lipinski_mean,fraction_lipinski_std,novelty_mean,novelty_std,nonidenticality_mean,nonidenticality_std,effective_novelty_mean,effective_novelty_std,snn_mean,snn_std,effective_hit_rate_mean,effective_hit_rate_std,effective_medchem_pass_mean,effective_medchem_pass_std,mean_qed_novel_mean,mean_qed_novel_std,mean_sa_novel_mean,mean_sa_novel_std,avg_top_1_mean,avg_top_1_std,avg_top_10_mean,avg_top_10_std,avg_top_100_mean,avg_top_100_std,avg_top_1_norm_mean,avg_top_1_norm_std,avg_top_10_norm_mean,avg_top_10_norm_std,avg_top_100_norm_mean,avg_top_100_norm_std,auc_top_10_mean,auc_top_10_std,valid_pose_rate_mean,valid_pose_rate_std,oracle_efficiency_80_mean,oracle_efficiency_80_std,oracle_efficiency_100_mean,oracle_efficiency_100_std,avg_top_1_filtered_mean,avg_top_1_filtered_std,avg_top_10_filtered_mean,avg_top_10_filtered_std,avg_top_100_filtered_mean,avg_top_100_filtered_std,auc_top_10_filtered_mean,auc_top_10_filtered_std,n_molecules_total_mean,n_molecules_total_std,n_molecules_attempted_mean,n_molecules_attempted_std,total_gen_time_mean,total_gen_time_std,avg_gen_time_per_mol_mean,avg_gen_time_per_mol_std,total_eval_time_mean,total_eval_time_std,avg_eval_time_per_mol_mean,avg_eval_time_per_mol_std,total_time_mean,total_time_std,avg_time_per_mol_mean,avg_time_per_mol_std
PPO,PEPCK,0.9098531691072262,0.060693990567454364,0.6192431545885588,0.06200025366089638,0.46227898091309044,0.011044392160653834,0.2691086192687444,0.022718947324652024,0.3663974140968369,0.014736632472666508,2.8235363177096646,0.0723590410976232,1.0,0.0,0.9613414759566717,0.009349101229699118,0.9989064868965496,0.001035757641122536,0.9839762695584007,0.010263133646667774,0.4048870574857684,0.11872627522458803,0.9968539141524125,0.0010680077767993173,0.0,0.0,0.0,0.0,0.6118778333806375,0.036688500341018664,0.5635529615871742,0.08102768515154957,0.9612154391282626,0.009406729212715995,0.36619170338717305,0.014738684934177735,2.824629592717716,0.07237541910989231,1.0,0.0,1.0,0.0,0.9995019762845849,0.0011136148820749688,1.0529644268774705,0.03360846113751985,1.133833992094862,0.059363325689149773,1.1500869565217389,0.019077143786505508,0.9729676904367457,0.0032505983332932484,1.0,0.0,34.4,2.701851217221259,179.6,54.820616559830846,1.0,0.0,1.0,0.0,0.9995019762845849,0.0011136148820749688,0.9753937953094105,0.0032685231001604036,1046.0,18.35755975068582,885.4,61.63034966637785,100.684,13.817100998400504,0.09612000000000001,0.01201881857754746,2999.656,554.8683822132957,3.38262,0.546248891989723,3100.34,566.6046203041412,3.4787799999999995,0.557817843923982
PPO,PptT,0.03562889030713835,0.03483205173075458,0.9460000000000001,0.09528903399657275,0.5914383473252376,0.04243907363843347,0.5606333978759608,0.15154786574852658,0.4695258987136081,0.028900164245267323,2.8891870967505353,0.12454595655251988,1.0,0.0,0.8659266267675878,0.04567344585677755,1.0,0.0,0.9948717948717949,0.011467015269229695,0.7645785659801678,0.05497227886042191,0.35527415947896496,0.2790438026156293,0.0,0.0,0.0,0.0,0.7669201980732908,0.19176608073632637,0.016420168492851824,0.025406920815710946,0.9936507936507937,0.014197256999998669,0.6363818287757496,0.0971017838477734,2.523282384516553,0.29988263934278775,0.7283561951877671,0.017003407266592035,0.4642230717337531,0.0069170132082959695,0.3045568357018244,0.08930988193545737,0.7283561951877671,0.017003407266592035,0.4642230717337531,0.0069170132082959695,0.2756509859771808,0.09021470465415102,0.45977856638562875,0.006844646861890668,1.0,0.0,13.0,0.0,1020.0,12.42980289465606,0.7283561951877671,0.017003407266592035,0.4642230717337531,0.0069170132082959695,0.3045568357018244,0.08930988193545737,0.4612396469587198,0.0068750161083777584,1020.0,12.42980289465606,32.6,33.886575513025804,0.0,0.0,0.0,0.0,144.458,137.80701912457144,4.588279999999999,0.5588954839681564,144.458,137.80701912457144,4.588279999999999,0.5588954839681564
PPO,TTK,0.7806128296252222,0.05625381532135496,0.9740875998263696,0.010829489607719728,0.6989668157068578,0.016026325142969068,0.5720723416581734,0.043141526665621634,0.6515571875839079,0.04130442866418397,2.7918466961564805,0.13437772183058494,1.0,0.0,0.9581702067697424,0.005272102366891433,0.9981691929995019,0.0014613291272094363,0.9694680080522098,0.008363064171044942,0.8576247227114129,0.08252536231565137,1.0,0.0,0.0005610098176718093,0.0012544560883589284,0.00039331366764995085,0.00087947609734505,0.3157525574576626,0.009659316520966292,0.7606076829450924,0.0589353788567621,0.9581702067697424,0.005272102366891433,0.6515571875839079,0.04130442866418397,2.7918466961564805,0.13437772183058494,1.0,0.0,0.9330425963488842,0.039850456576553284,0.6524726166328599,0.05542572044712499,1.1242393509127788,0.09970340072794528,0.9675963488843813,0.06357259970252437,0.6559279918864096,0.05735788529452434,0.7586875531595182,0.04791105159227736,1.0,0.0,232.4,42.40636744641069,1020.4,3.1304951684996962,1.0,0.0,0.9330425963488842,0.039850456576553284,0.6524726166328599,0.05542572044712499,0.7589359769382332,0.04795681859461083,1020.4,3.1304951684996962,746.0,56.182737562350944,83.854,14.440799146861641,0.08214,0.014031856612722353,1531.166,396.6157439260322,2.04522,0.5148205969073111,1615.0220000000002,410.4670728207076,2.12736,0.5269758514391337
PPO,VEGFR2,0.027684929189222624,0.02152583829688938,0.8565033783783784,0.26460765842073625,0.6526971710235795,0.03600826590422083,0.7536147186147186,0.23340514941843446,0.6642962409176134,0.05030925462807315,2.924273456606315,0.24810837385018808,1.0,0.0,0.9454718614718616,0.03813852322478852,0.984,0.03577708763999661,0.9757575757575758,0.03951031760728878,0.9413506493506493,0.03883373140135006,1.0,0.0,0.0,0.0,0.0,0.0,0.22043232207155108,0.019238079705832852,0.019396113899676118,0.009006723229621556,0.9454718614718616,0.03813852322478852,0.6642962409176134,0.05030925462807315,2.924273456606315,0.24810837385018808,0.07420941672522832,0.16593730036822038,0.024736472241742778,0.05531243345607346,0.024736472241742778,0.05531243345607346,-0.30541110330288135,0.6007318262802357,-0.54032058360941,0.48413187274496877,-0.54032058360941,0.48413187274496877,0.0033041886613606984,0.007388390457286554,0.8,0.4472135954999579,321.6,468.0339731258832,1023.2,16.574076143182154,0.07420941672522832,0.16593730036822038,0.024736472241742778,0.05531243345607346,0.024736472241742778,0.05531243345607346,0.0035297012353345974,0.007892651902473142,1023.2,16.574076143182154,27.4,21.858636736997116,52.616,15.63908980727459,0.05132,0.014639398894763405,246.452,146.28284766164487,10.09306,4.321718384277254,299.06399999999996,160.20380045429633,10.144400000000001,4.321832591042832
PPOD,CHK1,0.3134591000343041,0.0581230696682673,0.7107125158485459,0.13461671984911422,0.7178831182825941,0.014213704821934918,0.5400371132172419,0.10715151070168706,0.5344087777572789,0.03790268137771654,2.742236215515471,0.03801200760710888,1.0,0.0,0.9623818154634914,0.018045999913112214,0.9970182046453232,0.004277781911625589,0.9657376211493872,0.017330855916481,0.9416914690453435,0.035219910870270286,0.9979673646481796,0.002977885845449982,0.0032277871028568673,0.0024875397284304266,0.0009680461494847722,0.0006718488562231951,0.3343226015930276,0.02861108604056714,0.2272967869410793,0.08031326777446009,0.962311482361979,0.01803741177451016,0.5343091793425389,0.03803498040320623,2.7435146196312394,0.036587278025987734,0.9514018691588786,0.056648158731557874,0.8360373831775701,0.10762520410017007,0.5433383177570096,0.13916457348552227,0.9685981308411217,0.07691310563778336,0.8440373831775702,0.11971058645203737,0.5441383177570096,0.14012765202141922,0.6726302787258103,0.10045440108345265,1.0,0.0,285.8,142.82051673341616,1030.4,20.007498594277102,0.9514018691588786,0.056648158731557874,0.8360373831775701,0.10762520410017007,0.5433383177570096,0.13916457348552227,0.6766092818720539,0.09737965952766996,1030.4,20.007498594277102,302.6,57.79532853094616,96.52000000000001,9.316144588830717,0.09359999999999999,0.007803524844581451,340.13,51.75509008783579,1.13446,0.12538725214311067,436.65,43.88317900972991,1.22804,0.1217471888792509
PPOD,DPP4,0.8257137541747479,0.037801691442349246,0.9457628575508771,0.014252405240378355,0.7448341851646021,0.010656088912883752,0.6637720158153981,0.05398040441859577,0.7349514686246613,0.007661838364703547,3.4567148115462087,0.059225274928196854,0.657423828820829,0.1136667148353396,0.9599088893820362,0.0064893511168474935,0.9942010602874725,0.002062542075341652,0.9553966150029076,0.014067362982468412,0.9296745766817276,0.018563310772524027,1.0,0.0,0.004041957936269458,0.0019266952194720163,0.0033437799617678197,0.0016483994399933135,0.3059297196119022,0.009837088985768504,0.5143781619868696,0.09995113297764037,0.9599088893820362,0.0064893511168474935,0.7349514686246613,0.007661838364703547,3.4567148115462087,0.059225274928196854,1.0,0.0,0.9995389507154213,0.000944575566137564,0.6836136724960251,0.07632118518471076,1.1645468998410173,0.16020495837718118,1.2577106518282988,0.09340374791575021,0.7154054054054053,0.07486452028661086,0.8710599440881464,0.012456584757699946,1.0,0.0,188.8,21.8105479069188,764.8,340.3398301697878,1.0,0.0,0.9995389507154213,0.000944575566137564,0.6836136724960251,0.07632118518471076,0.8710682809155055,0.012460278707182606,1017.2,3.5637059362411034,529.2,108.61721778797319,66.784,6.7354123852960965,0.06567999999999999,0.006751814570913516,539.3,157.51013427713153,1.01842,0.173775507480197,606.088,153.73755321976475,1.08406,0.1712004468452113
PPOD,ITK,0.9487804890101202,0.015221185957371163,0.9954791161442749,0.0044300232445845245,0.8094176673782277,0.00976315831563942,0.8806398255970282,0.0346296489109408,0.6254236254964675,0.013901635711890221,2.868496471990524,0.10673273305678549,0.8904923628414476,0.01509265604095787,0.9621487937695538,0.006750583905303918,0.9880309287591217,0.004971535833091699,0.974342737139007,0.00293107196843447,0.9172802488205182,0.016750588321066698,1.0,0.0,0.0002063983488132095,0.0004615207383900494,0.0001953125,0.0004367320268554277,0.24902131229026048,0.014433617366311102,0.8410666638814617,0.02025631908366603,0.9621487937695538,0.006750583905303918,0.6254236254964675,0.013901635711890221,2.868496471990524,0.10673273305678549,1.0,0.0,1.0,0.0,0.9718333333333335,0.0200576602341216,1.2433993399339938,0.21500880791890523,1.235808580858086,0.0978612725269236,1.1441749174917493,0.05411421271118366,0.9152763382518577,0.008554194931208818,1.0,0.0,113.4,11.76010204037363,229.0,48.518037882832814,1.0,0.0,1.0,0.0,0.9718333333333335,0.0200576602341216,0.9152763382518577,0.008554194931208818,1023.0,1.7320508075688692,813.0,23.010866998007693,45.36,1.4697278659670305,0.04436,0.0013921206844235861,1033.9699999999998,73.8131698953513,1.2734999999999999,0.10975269928343455,1079.3319999999999,74.39162063028336,1.31784,0.11033479958743753
PPOD,PEPCK,0.8769140284182357,0.11690818595487594,0.6861091916459519,0.0570378200644483,0.4645338653956581,0.0038009570237894762,0.3314845209780402,0.05474252245117983,0.35682935501211765,0.011629780378865088,2.828048911165553,0.08965161023167915,1.0,0.0,0.9569882275917119,0.01151007859913875,0.9993163627958046,0.0009445042199241734,0.981189046339793,0.00860659341655609,0.3974543018094602,0.053285953255070816,0.9970747651076058,0.000601275016859786,0.00020855057351407716,0.00046633325912404376,0.0001885014137606032,0.00042150197502352304,0.6263960943274467,0.013194829811590295,0.5957218473463398,0.05716173884108338,0.9568586450200988,0.011556810457766775,0.35664086984286103,0.011632918962943275,2.8290478063973326,0.09001354288489376,1.0,0.0,1.0,0.0,1.0,0.0,1.0869565217391304,0.06320404052097801,1.1514624505928857,0.037976970765851825,1.1573754940711463,0.016252380951062448,0.9699694253315144,0.00599290077209539,1.0,0.0,41.6,17.242389625571043,142.4,44.735891630770034,1.0,0.0,1.0,0.0,1.0,0.0,0.9725084525227754,0.006375500719409979,1021.0,22.825424421026653,850.2,106.95419580362426,76.684,4.3329643432643135,0.07505999999999999,0.0027318491905667167,2165.522,226.2952456858074,2.5576999999999996,0.16520272394848695,2242.206,226.1981470525346,2.63274,0.1631895155945996
PPOD,PptT,0.030745964040513895,0.021648926698835842,0.8937888198757763,0.07867661679608001,0.6051639078091913,0.02012139763339509,0.5904764006364072,0.08759442643806363,0.4865378246671197,0.04345386360724943,2.9370139559295496,0.13261107599457794,1.0,0.0,0.8557888999468191,0.03044342529829759,1.0,0.0,0.9901639344262294,0.021994111254096324,0.7225847310826645,0.02024535478651832,0.32812482760294726,0.2518934802617185,0.0,0.0,0.0,0.0,0.7947139286390532,0.15387987708925047,0.012519014921327986,0.018428872780633414,0.9869565217391305,0.02916610405434505,0.6796170937346961,0.1050417775544451,2.6540602008786793,0.6126177218578885,0.7728805936586463,0.05643313781068032,0.4889813357319541,0.04538608559669985,0.2844958901085043,0.05623299875777289,0.7728805936586463,0.05643313781068032,0.4889813357319541,0.04538608559669985,0.251327716953347,0.06781264371889173,0.4655611531980427,0.007202965906846186,1.0,0.0,13.4,0.8944271909999157,1031.6,17.980545041794468,0.7728805936586463,0.05643313781068032,0.4889813357319541,0.04538608559669985,0.2844958901085043,0.05623299875777289,0.46698868969895313,0.007259474447570284,1031.6,17.980545041794468,26.8,19.601020381602588,3.72,8.318172876299219,0.00358,0.008005123359449248,123.83400000000002,81.73997785661554,4.6866,0.8094001235482977,127.556,83.29108313619173,4.69018,0.8153310168269081
PPOD,TTK,0.7908003651461589,0.03967834662989594,0.9830285405515109,0.0077568014948485664,0.7106824722557643,0.009476388528143354,0.626824849855552,0.098914222846946,0.6616740073900246,0.02157809104462038,2.9023631105262995,0.17845446054176037,1.0,0.0,0.9556221458783986,0.005412398723907622,0.9972175054355515,0.0010794607308988945,0.9655662339658342,0.006538643195719075,0.8840605080044595,0.045724066056721184,1.0,0.0,0.0002621231979030144,0.0005861252889907705,0.00019550342130987292,0.00043715893988265683,0.3180969561740565,0.021565432084018066,0.7775034513790452,0.04234462474145304,0.9556221458783986,0.005412398723907622,0.6616740073900246,0.02157809104462038,2.9023631105262995,0.17845446054176037,1.0,0.0,0.9447667342799189,0.03907787995572159,0.66912677484787,0.06162055332792941,1.1064908722109534,0.06309771523317842,0.9740365111561866,0.04100205117614108,0.6720537525354968,0.06195177821581313,0.7557912410011539,0.06496640912892158,1.0,0.0,295.6,92.27838316745694,1023.0,0.7071067811865476,1.0,0.0,0.9447667342799189,0.03907787995572159,0.66912677484787,0.06162055332792941,0.756083372426338,0.06487941619318721,1023.0,0.7071067811865476,754.6,40.25916044827563,61.79600000000001,1.4241067375727168,0.06038,0.0013953494186045297,1053.0700000000002,91.48416884904182,1.39636,0.11339013625531981,1114.868,91.75871222941184,1.4567599999999998,0.11375448562584245
PPOD,VEGFR2,0.027809184072914946,0.011290595602368456,0.869047619047619,0.10104019341485428,0.6520445055865892,0.025549916948388266,0.759852188373222,0.12037689523713534,0.676480781291741,0.009976539413363314,2.9128251025759875,0.11632628317336721,1.0,0.0,0.9876980428704567,0.017050147256891843,0.9945945945945945,0.012086853932431292,0.993103448275862,0.015421158465515748,0.9448926411198217,0.03182346351674014,1.0,0.0,0.0,0.0,0.0,0.0,0.21943384313709094,0.011758078843798054,0.023862609686624518,0.008861106058886249,0.9876980428704567,0.017050147256891843,0.676480781291741,0.009976539413363314,2.9128251025759875,0.11632628317336721,0.11117357695010546,0.15975445978141825,0.027570859686109183,0.038572540984343276,0.027570859686109183,0.038572540984343276,-0.6809557273366127,1.0156566301867633,-0.9644530334973063,0.5677960820048557,-0.9644530334973063,0.5677960820048557,0.007908789887384436,0.012401026099285506,1.0,0.0,228.4,412.4449054116198,1014.2,7.190271204899017,0.11117357695010546,0.15975445978141825,0.027570859686109183,0.038572540984343276,0.027570859686109183,0.038572540984343276,0.011436723945979586,0.01945826227911658,1014.2,7.190271204899017,26.6,11.013627921806693,45.682,22.505427567589113,0.045,0.021921108548611314,118.91600000000001,61.70791991308734,4.526059999999999,1.1063856981179756,164.598,84.14156535268405,4.57104,1.115607602609448
REINFORCE,CHK1,0.4155987733690768,0.011481768885876436,0.8903628999151886,0.009695908742906205,0.7293080369605252,0.004039264124225678,0.6423695584583606,0.019003055136121216,0.5139061785522954,0.008713453339864723,2.7503610598414374,0.03182899602237994,1.0,0.0,0.9636404114381996,0.01015416727853607,0.9917269687032262,0.003891267790546972,0.9739394267551166,0.006184407765381047,0.9649492558746264,0.004654297276492151,0.9990017072792178,0.001370692434337826,0.0,0.0,0.0,0.0,0.3306608165877114,0.005516081077182428,0.3696381429687226,0.009782534795863083,0.9636031435658936,0.010174596111632902,0.5138287880492495,0.008747454867969968,2.751037125851597,0.032042439257559466,1.0,0.0,0.8947289719626168,0.04133787590428547,0.6379102803738319,0.027014737359229803,1.126728971962617,0.17291689708420985,0.9214579439252338,0.056287664382824655,0.6405831775700936,0.029096873926948243,0.6705307619204885,0.010637603848658592,1.0,0.0,397.0,99.15896328623047,1028.0,51.44414446756792,1.0,0.0,0.8947289719626168,0.04133787590428547,0.6379102803738319,0.027014737359229803,0.6719367702639231,0.010832369001420893,1028.0,51.44414446756792,397.2,6.833739825307954,72.112,3.7960268702947815,0.07014000000000001,0.00024083189157584497,359.96000000000004,48.384613256695566,0.9075,0.1336575661906201,432.07399999999996,47.443525691078214,0.9776399999999998,0.13375138503955764
REINFORCE,DPP4,0.7106765520997207,0.020047700420545614,0.9663435216037618,0.008798967661935147,0.7262279469514764,0.004534302457932785,0.6794986913038829,0.03452414731847121,0.7311040876579193,0.008556216069757832,3.3607570304925347,0.025394465593368627,0.7220444055217602,0.01666035033409084,0.9743848762569002,0.004509243600558566,0.9951569664436886,0.001246472109007221,0.9618185989097741,0.00514049572176867,0.9379457113256148,0.011858173273677722,1.0,0.0,0.0024905098704159153,0.0017943694726337588,0.0017633656969762428,0.0012763695539174758,0.3290500707862673,0.001530054870741129,0.4959912075939249,0.022429395737425053,0.9743848762569002,0.004509243600558566,0.7311040876579193,0.008556216069757832,3.3607570304925347,0.025394465593368627,1.0,0.0,0.9959936406995229,0.008350290643950922,0.7040413354531003,0.04156944236179743,1.1359300476947534,0.12018042157238101,1.17027027027027,0.0917670518910779,0.7235214626391098,0.04850063078096067,0.8233839639631816,0.02615923148246917,1.0,0.0,239.2,79.52483888697921,885.2,194.7169740931694,1.0,0.0,0.9959936406995229,0.008350290643950922,0.7040413354531003,0.04156944236179743,0.8233839639631816,0.02615923148246917,1021.0,1.8708286933869727,501.8,26.67770604830932,51.827999999999996,0.5777715811633534,0.050760000000000007,0.00048270073544588504,282.956,13.5143638400037,0.56524,0.04142587355747618,334.784,13.976229105162796,0.6159800000000001,0.041864388207640164
REINFORCE,ITK,0.9273357313049854,0.0203006471407466,0.9979127855895195,0.0016263240742813542,0.8226947452454159,0.0013899240347974868,0.9213208363923512,0.008360720757077007,0.6463938246898029,0.011576621831640639,2.8511912595157782,0.04296417584031785,0.7463237545278607,0.01812347627420657,0.967163299125328,0.00406101561976264,0.9879775015343808,0.0029518650281394904,0.9767897783926239,0.002782492143114759,0.9402792419508537,0.015588527633207111,1.0,0.0,0.00021141649048625794,0.0004727416442917103,0.0001953125,0.00043673202685542766,0.23597819527140898,0.0018208360965446312,0.6903685926808406,0.005303083054265383,0.967163299125328,0.00406101561976264,0.6463938246898029,0.011576621831640639,2.8511912595157782,0.04296417584031785,1.0,0.0,1.0,0.0,0.8772277227722775,0.03006752642128554,1.292904290429043,0.19333621645265914,1.1771452145214523,0.03293438555717517,0.9497524752475247,0.04846760197457556,0.8622976075801885,0.01827893955263287,1.0,0.0,195.0,10.653637876331258,504.0,85.41955279676895,1.0,0.0,1.0,0.0,0.8772277227722775,0.03006752642128554,0.8622976075801885,0.01827893955263287,1023.8,0.4472135954999691,668.2,6.457553716385178,31.862000000000002,0.44313654780439876,0.031120000000000002,0.0004207136793592515,667.7360000000001,45.20256884293189,0.99888,0.05838832931331399,699.6,45.60638168063763,1.03002,0.058758888689286866
REINFORCE,PEPCK,0.918307475056442,0.003941836389253846,0.5595090887945047,0.017002412591288013,0.4586565112249012,0.0016422912676143013,0.26376846751019534,0.020567561073338618,0.3780754471223856,0.005380091845130865,2.7698536107049714,0.011640805311019324,1.0,0.0,0.9423803560000771,0.009520880429195869,0.999644760213144,0.0007943403117228162,0.9805036739279028,0.0045657010740466535,0.5703392018545538,0.012583357562633617,0.996431741261848,0.00011842252292891835,0.0,0.0,0.0,0.0,0.634182715625031,0.003525498683972002,0.5119460921836488,0.014829568524453527,0.9421744760167347,0.009550536859823072,0.3778783888912912,0.0053986627680191615,2.7709407490982914,0.011699296655001995,1.0,0.0,1.0,0.0,0.9859462450592886,0.005632127861959834,1.0268774703557313,0.04021144258769896,1.1191304347826088,0.03122479611346814,1.0869090909090908,0.015311331622831225,0.9536778426161472,0.004927513830830099,1.0,0.0,60.2,9.203260291874832,205.4,53.064112166321976,1.0,0.0,1.0,0.0,0.9859462450592886,0.005632127861959834,0.9560242988558387,0.005003704979282546,1091.8,7.791020472312997,884.6,7.436396977031296,65.22200000000001,1.2593530084928497,0.059719999999999995,0.0011166915420114884,1907.432,20.57883791665604,2.15626,0.01360194838984463,1972.654,20.43637883774917,2.216,0.013861096637712445
REINFORCE,PptT,0.022046782553112702,0.004930336703944243,0.9542328042328041,0.04679998114542119,0.6202411857300062,0.016352149849933918,0.6622538699690402,0.039775067516422055,0.49325030340525367,0.03707400589295112,2.855320661578348,0.1272904325330793,1.0,0.0,0.8551269349845201,0.024655585572295313,1.0,0.0,1.0,0.0,0.7585448916408669,0.04109264262049218,0.27563467492260063,0.12327792786147648,0.0,0.0,0.0,0.0,0.8212943236415338,0.07761237027269466,0.006115100156151931,0.0036092973924976546,1.0,0.0,0.7143881511043647,0.03247260084415654,2.230953709559343,0.14957021399867648,0.746345851135597,0.016184442739326774,0.4485945581290759,0.026652324732394924,0.3046153356777836,0.058554696458620034,0.746345851135597,0.016184442739326774,0.4485945581290759,0.026652324732394924,0.2725333353489811,0.07934935109900573,0.444981633622621,0.026580059494771796,1.0,0.0,13.0,0.7071067811865476,1017.2,10.592450141492275,0.746345851135597,0.016184442739326774,0.4485945581290759,0.026652324732394924,0.3046153356777836,0.058554696458620034,0.4463716889620123,0.02667939644907213,1017.2,10.592450141492275,19.4,4.878524367060187,0.0,0.0,0.0,0.0,81.608,21.47158750535228,4.20548,0.27434352006198354,81.608,21.47158750535228,4.20548,0.27434352006198354
REINFORCE,TTK,0.6497516751010196,0.03861091511827905,0.9789548104500174,0.006470512586757185,0.7132075135937556,0.0025382023807359244,0.6037191170283572,0.021507576611206076,0.6470244299119099,0.016078857039764482,2.651432926517336,0.028064859233410535,1.0,0.0,0.9146899350882233,0.012585321081569055,0.9956105527217165,0.001596139915323154,0.9181052433203473,0.012342068591692528,0.9484349254743684,0.013595098028091643,1.0,0.0,0.0,0.0,0.0,0.0,0.3085687260905031,0.0029619532861793196,0.6362185696175678,0.04071682883807577,0.9146899350882233,0.012585321081569055,0.6470244299119099,0.016078857039764482,2.651432926517336,0.028064859233410535,0.9567951318458418,0.040998915240016476,0.8462373225152129,0.0473369119939717,0.5423519269776875,0.025360428773342387,0.9776876267748479,0.07338938895396573,0.8483265720081136,0.04938800536315031,0.5425608519269776,0.025523348112539732,0.635658870540453,0.043836380570340644,1.0,0.0,373.8,53.923093383076605,1019.8,2.0493901531919323,0.9567951318458418,0.040998915240016476,0.8462373225152129,0.0473369119939717,0.5423519269776875,0.025360428773342387,0.6360044810659427,0.04380404346567789,1019.8,2.0493901531919323,589.2,45.21835910335536,48.594,1.2038812233771217,0.04764,0.0011414902540100797,621.2059999999999,76.19146625443037,1.05244,0.07443777938654537,669.8,77.09296887524826,1.1000999999999999,0.07501503182696116
REINFORCE,VEGFR2,0.011324780797007546,0.002077797951621161,1.0,0.0,0.6989643724882788,0.02435784325853166,0.9532467532467532,0.06660198132445762,0.6168665198036187,0.03674005695662361,3.0723159429274944,0.3522051369373946,1.0,0.0,0.9082517482517483,0.07133963990805782,0.9082517482517483,0.07133963990805782,1.0,0.0,0.9275324675324675,0.08232373187085774,1.0,0.0,0.0,0.0,0.0,0.0,0.20110767697640464,0.010532888065971514,0.011324780797007546,0.002077797951621161,0.9082517482517483,0.07133963990805782,0.6168665198036187,0.03674005695662361,3.0723159429274944,0.3522051369373946,0.0,0.0,0.0,0.0,0.0,0.0,-0.38285312719606457,0.5285178588897884,-0.38285312719606457,0.5285178588897884,-0.38285312719606457,0.5285178588897884,0.0,0.0,0.4,0.5477225575051661,625.8,572.4444951259467,1049.6,62.10716544811878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.6,62.10716544811878,9.8,2.280350850198276,16.758000000000003,1.0804027026993215,0.015960000000000002,0.00015165750888103033,45.70399999999999,28.11651258602318,4.51532,1.7776874829395632,62.462,27.692324207260036,4.53128,1.7776483473960758
REINVENT,CHK1,0.3972707473061659,0.007900793608235744,0.9056366883090121,0.017526852093965952,0.7316320211469978,0.00444488267699666,0.6324767782136476,0.044613142586700696,0.5088856080664251,0.004777010210460821,2.7541144635841692,0.046360823477092125,1.0,0.0,0.96615879420878,0.014394691625526935,0.992795434867501,0.0032801867471255034,0.9772541651803607,0.00982995543105388,0.9391705220521814,0.016192463906315055,0.9977893450910692,0.0012389025207579097,0.0,0.0,0.0,0.0,0.3299385050476228,0.006207480647883167,0.35899660941309064,0.010358809431771181,0.9660720254582369,0.014449614946294322,0.5087078637704439,0.004768499078014423,2.7556167531619264,0.046722320937816475,0.9966355140186917,0.007523219363550693,0.895588785046729,0.03696839989260117,0.6401794392523368,0.024338015511524636,1.035514018691589,0.051478277958581134,0.9072523364485983,0.044986852826604355,0.6413457943925236,0.024991209914203838,0.6801419948842449,0.009694807681862589,1.0,0.0,339.8,62.08623035746332,1009.4,6.308724118235001,0.9966355140186917,0.007523219363550693,0.895588785046729,0.03696839989260117,0.6401794392523368,0.024338015511524636,0.6814861209370442,0.010076708600803582,1009.4,6.308724118235001,384.2,8.75785361832453,66.912,1.8219549939556645,0.06628,0.0018886503117305695,446.02200000000005,36.864673740588024,1.161,0.09441633862843861,512.938,37.212091717612445,1.22728,0.09436470208716811
REINVENT,DPP4,0.7151123505233647,0.02442631569619976,0.9668528217133463,0.00930738421127467,0.7259637416501976,0.004192228489032441,0.6670101261575394,0.03171293657434532,0.7261153470977312,0.004333811975834906,3.356123013206499,0.024644581690149638,0.7109434826305189,0.024308646775299224,0.9719866550864106,0.004010471643133739,0.9955102555055975,0.0016864995600151303,0.9640154950097053,0.003974364467225644,0.9362086193426091,0.009514188020657996,1.0,0.0,0.0021650509052012273,0.0011445375410659708,0.0015667084984059844,0.0008763519822831175,0.32837978986767175,0.0026354251706645518,0.49187913361883717,0.031611133045747176,0.9719866550864106,0.004010471643133739,0.7261153470977312,0.004333811975834906,3.356123013206499,0.024644581690149638,1.0,0.0,0.9956597774244832,0.005891905619453786,0.6945007949125597,0.05022495290071009,1.1383147853736089,0.11066142165529301,1.1587440381558027,0.08122639259123078,0.7136724960254373,0.060323153522236564,0.827026930565699,0.016108344432296702,1.0,0.0,246.8,54.60494483103155,890.2,185.45134132704462,1.0,0.0,0.9956597774244832,0.005891905619453786,0.6945007949125597,0.05022495290071009,0.827026930565699,0.016108344432296702,1021.4,1.1401754250991243,496.4,32.53152317368494,47.892,1.4896207571056486,0.0469,0.0014543039572249008,371.18,16.693232161567767,0.75062,0.06583803611894878,419.07,16.2851220443692,0.79752,0.06511061357413243
